# PS3 Classic child content index v1
# I\tTITLE_ID\tFLAGS(D/A/T)
# L\tTITLE_ID\tDLC_NAME\tCONTENT_ID
L	BLUS30666	Saints Row 3 - Steelport Gangs Pack	UP1005-BLUS30666_00-SRTTASSET03GANGS
L	BLUS30666	Saints Row 3 - Special Ops Vehicle Pack	UP1005-BLUS30666_00-SRTTASSET04SMVEH
L	BLUS30666	Saints Row 3 - Horror Pack	UP1005-BLUS30666_00-SRTTASSET05HWEEN
L	BLUS30666	Saints Row 3 - Genki Girl Pack	UP1005-BLUS30666_00-SRTTASSET06GGIRL
L	BLUS30666	Saints Row 3 - Cheapy D Pack	UP1005-BLUS30666_00-SRTTASSET07CHEPD
L	BLUS30666	Saints Row 3 - Penthouse Pack	UP1005-BLUS30666_00-SRTTCUST01STYLES
L	BLUS30666	Saints Row 3 - Witches and Wieners Pack	UP1005-BLUS30666_00-SRTTCUST02WNWIEN
L	BLUS30666	Saints Row 3 - Invicible Pack	UP1005-BLUS30666_00-SRTTGAMEPLAY01CH
L	BLUS30666	Saints Row 3 - Bloodsucker Pack	UP1005-BLUS30666_00-SRTTGAMEPLAY02VP
L	BLUS30666	Saints Row 3 - Unlockable Pack	UP1005-BLUS30666_00-SRTTGAMEPLAY03MR
L	BLUS30666	Saints Row 3 - Money Shot Pack	UP1005-BLUS30666_00-SRTTMEDIA01CYPHR
L	BLUS30666	Saints Row 3 - Online Pass	UP1005-BLUS30666_00-SRTTMODE01MULTIP
L	BLUS30666	Saints Row 3 - Funtime Pack	UP1005-BLUS30666_00-SRTTPREORDER01GK
L	BLUS30666	Saints Row 3 - Z Style Pack	UP1005-BLUS30666_00-SRTTPREORDER02BL
L	BLUS30666	Saints Row 3 - Explosive Combat Pack	UP1005-BLUS30666_00-SRTTPREORDER03SL
L	BLUS30666	Saints Row 3 - Shark Attack Pack	UP1005-BLUS30666_00-SRTTPREORDER04SK
L	BLUS30666	Saints Row 3 - Gangstas in Space	UP1005-BLUS30666_00-SRTTSTORY01SPACE
L	BLUS30666	Saints Row 3 - Genkibowl VII	UP1005-BLUS30666_00-SRTTSTORY02GENKI
L	BLUS30666	Saints Row 3 - The Trouble with Clothes	UP1005-BLUS30666_00-SRTTSTORY03MMASH
L	BLUS30670	Rocksmith Unlock Key	UP0001-BLUS30670_00-RS001PACK0000003
L	BLUS30681	Transformers - Fall of Cybertron - Multiplayer Havoc Pack	UP0002-BLUS30681_00-TFOCNADLC0000001
L	BLUS30681	Transformers - Fall of Cybertron - Dinobot Destructor Pack	UP0002-BLUS30681_00-TFOCNADLC0000002
L	BLUS30681	Transformers - Fall of Cybertron - Massive Fury Pack	UP0002-BLUS30681_00-TFOCNADLC0000003
L	BLUS30681	Transformers - Fall of Cybertron - Unknown DLC	UP0002-BLUS30681_00-TFOCNADLCOPTIM01
L	BLUS30686	Record of Agarest War Zero - Zero Starter Pack	UP1024-BLUS30686_00-ROAWZDLC00000001
L	BLUS30686	Record of Agarest War Zero - Subordinates Present Pack	UP1024-BLUS30686_00-ROAWZDLC00000002
L	BLUS30686	Record of Agarest War Zero - Status Boost Pack 01	UP1024-BLUS30686_00-ROAWZDLC00000003
L	BLUS30686	Record of Agarest War Zero - Healing Hand Pack	UP1024-BLUS30686_00-ROAWZDLC00000004
L	BLUS30686	Record of Agarest War Zero - Status Boost Pack 02	UP1024-BLUS30686_00-ROAWZDLC00000005
L	BLUS30686	Record of Agarest War Zero - Healing and Defense Pack	UP1024-BLUS30686_00-ROAWZDLC00000006
L	BLUS30686	Record of Agarest War Zero - Legendary Goods Pack	UP1024-BLUS30686_00-ROAWZDLC00000007
L	BLUS30686	Record of Agarest War Zero - Dream Oracle Pack	UP1024-BLUS30686_00-ROAWZDLC00000008
L	BLUS30686	Record of Agarest War Zero - Rear-Echelon Support Pack 01	UP1024-BLUS30686_00-ROAWZDLC00000011
L	BLUS30686	Record of Agarest War Zero - Fallen Angel Pack	UP1024-BLUS30686_00-ROAWZDLC00000012
L	BLUS30686	Record of Agarest War Zero - Impregnable Defenses Pack 01	UP1024-BLUS30686_00-ROAWZDLC00000013
L	BLUS30686	Record of Agarest War Zero - Shriveled Chicken Pack	UP1024-BLUS30686_00-ROAWZDLC00000014
L	BLUS30686	Record of Agarest War Zero - Noble Person Pack	UP1024-BLUS30686_00-ROAWZDLC00000017
L	BLUS30686	Record of Agarest War Zero - Legendary Beast Pack	UP1024-BLUS30686_00-ROAWZDLC00000018
L	BLUS30686	Record of Agarest War Zero - Impregnable Defenses Pack 02	UP1024-BLUS30686_00-ROAWZDLC00000019
L	BLUS30686	Record of Agarest War Zero - Point Addition Pack 01	UP1024-BLUS30686_00-ROAWZDLC00000026
L	BLUS30686	Record of Agarest War Zero - Point Addition Pack 02	UP1024-BLUS30686_00-ROAWZDLC00000027
L	BLUS30686	Record of Agarest War Zero - Point Addition Pack 04	UP1024-BLUS30686_00-ROAWZDLC00000029
L	BLUS30686	Record of Agarest War Zero - PP Addition Pack 02	UP1024-BLUS30686_00-ROAWZDLC00000032
L	BLUS30686	Record of Agarest War Zero - Extra Dungeon 01	UP1024-BLUS30686_00-ROAWZDLC00000033
L	BLUS30686	Record of Agarest War Zero - Extra Dungeon 02	UP1024-BLUS30686_00-ROAWZDLC00000034
L	BLUS30686	Record of Agarest War Zero - Forbidden Book Volume 01	UP1024-BLUS30686_00-ROAWZDLC00000035
L	BLUS30686	Record of Agarest War Zero - Forbidden Book Volume 02	UP1024-BLUS30686_00-ROAWZDLC00000036
L	BLUS30686	Record of Agarest War Zero - Forbidden Book Volume 03	UP1024-BLUS30686_00-ROAWZDLC00000037
L	BLUS30686	Record of Agarest War Zero - Additional Costume 01	UP1024-BLUS30686_00-ROAWZDLC00000042
L	BLUS30686	Record of Agarest War Zero - Additional Costume 02	UP1024-BLUS30686_00-ROAWZDLC00000043
L	BLUS30687	Far Cry 3 - Monkey Business Pack	UP0001-BLUS30687_00-1003FC3ULCPACK01
L	BLUS30687	Far Cry 3 - Warrior Pack	UP0001-BLUS30687_00-1004FC3ULCPACK01
L	BLUS30687	Far Cry 3 - Predator Pack	UP0001-BLUS30687_00-1005FC3ULCPACK01
L	BLUS30687	Far Cry 3 - Expanded Map Editor Pack MARK IV Style	UP0001-BLUS30687_00-DLCIGE0000000001
L	BLUS30687	Far Cry 3 High Tides	UP0001-BLUS30687_00-MPDLC00000000001
L	BLUS30687	Far Cry 3 - Uplay Passport	UP0001-BLUS30687_00-UPLAYPASSPORT099
L	BLUS30703	Dynasty Warriors Gundam 3 - Arios Gundam	UP0700-BLUS30703_00-PKG0020000000100
L	BLUS30703	Dynasty Warriors Gundam 3 - Cherudim Gundam	UP0700-BLUS30703_00-PKG0030000000100
L	BLUS30710	Kingdoms of Amalur Reckoning - Destinies	UP0006-BLUS30710_00-RECKDESTWEPSPK00
L	BLUS30710	Kingdoms of Amalur Reckoning - The Legend of Dead Kel	UP0006-BLUS30710_00-RECKDLC1GALLOWS0
L	BLUS30710	Kingdoms of Amalur Reckoning - Teeth of Naros	UP0006-BLUS30710_00-RECKDLC2TEETH000
L	BLUS30710	Kingdoms of Amalur Reckoning - Fate	UP0006-BLUS30710_00-RECKFATEWEPSPK00
L	BLUS30710	Kingdoms of Amalur: Reckoning Might Bonus Pack	UP0006-BLUS30710_00-RECKMIGHTPACK000
L	BLUS30710	Kingdoms of Amalur Reckoning - House of Valor	UP0006-BLUS30710_00-RECKONLINEPASS00
L	BLUS30710	Kingdoms of Amalur: Reckoning House of Valor	UP0006-BLUS30710_00-RECKONLINEPASSP0
L	BLUS30720	Dragon's Dogma Set Out for Adventure - The Right Tools	UP0102-BLUS30720_00-DLCESP0000000000
L	BLUS30721	Asura's Wrath - Episode 19-22	UP0102-BLUS30721_00-DLCBIGEXPAND0000
L	BLUS30721	Asura's Wrath - Episode 1	UP0102-BLUS30721_00-DLCCOLLABO010000
L	BLUS30721	Asura's Wrath - Episode 2	UP0102-BLUS30721_00-DLCCOLLABO020000
L	BLUS30721	Asura's Wrath - Lost Episode 11.5	UP0102-BLUS30721_00-DLCS120000000000
L	BLUS30721	Asura's Wrath - Lost Episode 15.5	UP0102-BLUS30721_00-DLCS170000000000
L	BLUS30722	SFxT PS3™ Alternate Costume Complete Pack	UP0102-BLUS30722_00-00105COSPACARGAL
L	BLUS30722	STREET FIGHTER® X TEKKEN® MEGA MAN & PAC-MAN	UP0102-BLUS30722_00-00306SYSEXPCHA01
L	BLUS30723	Devil may Cry - DmC - Bloody Palace	UP0102-BLUS30723_00-DMCBLOODYPALACE1
L	BLUS30725	Disneys Cars 2 - The Queen	UP1082-BLUS30725_00-CARS20000CAR0010
L	BLUS30732	Portal 2 - Peer Review DLC	UP0006-BLUS30732_00-DLC01A1106011747
L	BLUS30735	Atelier Totori - Additional Mode BGM Change Mode	UP1063-BLUS30735_00-BGM0000000000000
L	BLUS30735	Atelier Totori - BGM Pack Atelier Pack	UP1063-BLUS30735_00-BGM0000000000001
L	BLUS30735	Atelier Totori - Additional BGM Pack Battle Pack 01	UP1063-BLUS30735_00-BGM0000000000002
L	BLUS30735	Atelier Totori - Additional BGM Pack Battle Pack 02	UP1063-BLUS30735_00-BGM0000000000003
L	BLUS30735	Atelier Totori - Additional BGM Pack Battle Pack 03	UP1063-BLUS30735_00-BGM0000000000004
L	BLUS30735	Atelier Totori - Additional BGM Pack Battle Pack 04	UP1063-BLUS30735_00-BGM0000000000005
L	BLUS30735	Atelier Totori - Additional Mode Model Viewer Mode	UP1063-BLUS30735_00-MODELVIEWMODE001
L	BLUS30735	Atelier Totori - Additional Party Member Ceci	UP1063-BLUS30735_00-PARTYINCECILIE01
L	BLUS30735	Atelier Totori - Additional Party Member Iksel and Cordelia	UP1063-BLUS30735_00-PARTYINCUAYK0001
L	BLUS30750	Resident Evil Operation Racoon City - USS Wolfpack Uniforms	UP0102-BLUS30750_00-COSTUMEPACK1X001
L	BLUS30750	Resident Evil Operation Racoon City - Echo Six Expansion Pack 1	UP0102-BLUS30750_00-ECHOSIXEXPACK001
L	BLUS30750	Resident Evil Operation Racoon City - Echo Six Expansion Pack 2	UP0102-BLUS30750_00-ECHOSIXEXPACK002
L	BLUS30750	Resident Evil Operation Racoon City - Echo Six Prologue Mission	UP0102-BLUS30750_00-MAPPACKSPECOPS01
L	BLUS30750	Resident Evil Operation Racoon City - Power Weapons Pack	UP0102-BLUS30750_00-WEAPONXXXXXXX001
L	BLUS30750	Resident Evil Operation Racoon City - Renegade Weapons Pack	UP0102-BLUS30750_00-WEAPONXXXXXXX002
L	BLUS30750	Resident Evil Operation Racoon City - Elite Weapons Pack	UP0102-BLUS30750_00-WEAPONXXXXXXX003
L	BLUS30750	Resident Evil Operation Racoon City - Classic Weapons Pack	UP0102-BLUS30750_00-WEAPONXXXXXXX004
L	BLUS30755	007 GoldenEye: Reloaded - Pussy Galore	UP0002-BLUS30755_00-BOND2011GALODLC3
L	BLUS30755	007 GoldenEye: Reloaded - Emilio Largo	UP0002-BLUS30755_00-BOND2011LARGDLC2
L	BLUS30756	Prototype 2 - Excessive Force Pack	UP0002-BLUS30756_00-INFECTEDPDLC0001
L	BLUS30756	Prototype 2 - Colossal Mayhem Pack	UP0002-BLUS30756_00-MILITARYPDLC0001
L	BLUS30756	Prototype 2 - RADNET Access Pack	UP0002-BLUS30756_00-RADNETACCESS0001
L	BLUS30757	Need for Speed The Run - Italian Pack	UP0006-BLUS30757_00-NFS12ITAPACK0000
L	BLUS30757	Need for Speed The Run - Unknown DLC	UP0006-BLUS30757_00-NFS12LOF00000000
L	BLUS30757	Need for Speed The Run - Signature Edition Booster Pack	UP0006-BLUS30757_00-NFS12SIGPACK0000
L	BLUS30757	Need for Speed The Run - Time Saver	UP0006-BLUS30757_00-NFS12TSP00000000
L	BLUS30762	Battlefield 3: Online Pass	UP0006-BLUS30762_00-BF3ONLINEPASSP00
L	BLUS30762	Battlefield 3 Physical Warfare Pack	UP0006-BLUS30762_00-BF3PHYSWARFARE00
L	BLUS30763	Dead Rising 2 - Off the Record - Skills Pack - BBQ Chef	UP0102-BLUS30763_00-CHEF000000000000
L	BLUS30763	Dead Rising 2 - Off the Record - Game Breaker	UP0102-BLUS30763_00-CHTS000000000000
L	BLUS30763	Dead Rising 2 - Off the Record - Skills Pack - Cosplay Warrior	UP0102-BLUS30763_00-COSPLAY000000000
L	BLUS30763	Dead Rising 2 - Off the Record - Skills Pack - Cyborg	UP0102-BLUS30763_00-CYBORG0000000000
L	BLUS30763	Dead Rising 2 - Off the Record - Skills Pack - Firefighter	UP0102-BLUS30763_00-FIREMAN000000000
L	BLUS30763	Dead Rising 2 - Off the Record - Support Pack	UP0102-BLUS30763_00-OUTFITS000000000
L	BLUS30773	Disney Universe - Absolem Costume	UP1082-BLUS30773_00-DISUNIVERSEABSLM
L	BLUS30773	Disney Universe - Daisy Duck Costume	UP1082-BLUS30773_00-DISUNIVERSEDAISY
L	BLUS30773	Disney Universe - Jungle Book Costume Pack	UP1082-BLUS30773_00-DISUNIVERSEJUNBC
L	BLUS30773	Disney Universe - Muppets Costume Pack	UP1082-BLUS30773_00-DISUNIVERSEMUPPC
L	BLUS30773	Disney Universe - Nightmare Before Christmas Level Pack	UP1082-BLUS30773_00-DISUNIVERSENBC1W
L	BLUS30773	Disney Universe - Phineas and Ferb Level Pack	UP1082-BLUS30773_00-DISUNIVERSEPAF1W
L	BLUS30773	Disney Universe - Neverland Level Pack	UP1082-BLUS30773_00-DISUNIVERSEPPN1W
L	BLUS30773	Disney Universe - Villains Costume Pack	UP1082-BLUS30773_00-DISUNIVERSEVILLC
L	BLUS30776	FINAL FANTASY® XIII-2 - Sazh: Heads or Tails?	UP0082-BLUS30776_00-0000000000000001
L	BLUS30776	FINAL FANTASY® XIII-2 - Lightning: Requiem Of The Goddess	UP0082-BLUS30776_00-0000000000000002
L	BLUS30776	FINAL FANTASY® XIII-2 - Snow: Perpetual Battlefield	UP0082-BLUS30776_00-0000000000000003
L	BLUS30776	FINAL FANTASY® XIII-2 - Opponent: Omega	UP0082-BLUS30776_00-0000000000000004
L	BLUS30776	FINAL FANTASY® XIII-2 - Opponent: PuPu	UP0082-BLUS30776_00-0000000000000006
L	BLUS30776	FINAL FANTASY® XIII-2 - Opponent: Lightning & Amodar	UP0082-BLUS30776_00-0000000000000007
L	BLUS30776	FINAL FANTASY® XIII-2 - Opponent: Ultros & Typhon	UP0082-BLUS30776_00-0000000000000008
L	BLUS30776	FINAL FANTASY® XIII-2 - Opponent: Gilgamesh	UP0082-BLUS30776_00-0000000000000009
L	BLUS30776	FINAL FANTASY® XIII-2 - Serah's Outfit: Summoner's Garb	UP0082-BLUS30776_00-0000000000000012
L	BLUS30776	FINAL FANTASY® XIII-2 - Noel's Outfit: Battle Attire	UP0082-BLUS30776_00-0000000000000014
L	BLUS30776	FINAL FANTASY® XIII-2 - Serah's Outfit: Beachwear	UP0082-BLUS30776_00-0000000000000015
L	BLUS30776	FINAL FANTASY® XIII-2 - Serah's Outfit: Style and Steel	UP0082-BLUS30776_00-0000000000000019
L	BLUS30776	FINAL FANTASY® XIII-2 - Noel's Outfit: Ezio Auditore	UP0082-BLUS30776_00-0000000000000020
L	BLUS30776	FINAL FANTASY® XIII-2 - Serah's Weapon: Seraphic Wing	UP0082-BLUS30776_00-0000000000000021
L	BLUS30776	FINAL FANTASY® XIII-2 - Serah's Weapon: Genji Bow	UP0082-BLUS30776_00-0000000000000025
L	BLUS30776	FINAL FANTASY® XIII-2 - Opponent: Nabaat	UP0082-BLUS30776_00-0000000000000036
L	BLUS30778	The Elder Scrolls V  Skyrim - Dragonborn	UP1003-BLUS30778_00-DLC2DRAGONBORNEN
L	BLUS30778	The Elder Scrolls V  Skyrim - Heartfire	UP1003-BLUS30778_00-DLCHEARTHFIRE0EN
L	BLUS30780	The Bureau - XCOM Declassified - Code Breakers	UP1001-BLUS30780_00-THEBUREAUDLC0001
L	BLUS30780	The Bureau - XCOM Declassified - Light Plasma Pistol	UP1001-BLUS30780_00-THEBUREAUDLC0002
L	BLUS30780	The Bureau - XCOM Declassified - Hangar 6 R and D	UP1001-BLUS30780_00-THEBUREAUDLC0003
L	BLUS30782	Dark Souls - Artorias of the Abyss	UP0700-BLUS30782_00-DLC20120823NA000
L	BLUS30798	Sniper Elite V2 - Multiplayer Expansion	UP4040-BLUS30798_00-SEV2MULTIEXPPACK
L	BLUS30801	Thief - The Bank Heist	UP0082-BLUS30801_00-THIEFBANK0000001
L	BLUS30808	Assassin's Creed® Revelations Mediterranean Map Pack Trial	UP0001-BLUS30808_00-MPDLCTRIAL000002
L	BLUS30828	The Amazing Spider-Man - Oscorp Search And Destroy	UP0002-BLUS30828_00-TASMDLCCELLPHONE
L	BLUS30828	The Amazing Spider-Man - Lizard Rampage Pack	UP0002-BLUS30828_00-TASMDLCLIZARD000
L	BLUS30828	The Amazing Spider-Man - Rhino Challenge	UP0002-BLUS30828_00-TASMDLCRHINO0000
L	BLUS30828	The Amazing Spider-Man - Stan Lee Adventure Pack	UP0002-BLUS30828_00-TASMDLCSTANLEE00
L	BLUS30829	Darksiders 2 - Angel Of Death Pack	UP1005-BLUS30829_00-DS2DLCANGELOFDEA
L	BLUS30829	Darksiders 2 - Arguls Tomb	UP1005-BLUS30829_00-DS2DLCARGULSTOMB
L	BLUS30829	Darksiders 2 - Crucible Pass	UP1005-BLUS30829_00-DS2DLCCRUCIBLEPA
L	BLUS30829	Darksiders 2 - Deadly Despair Pack	UP1005-BLUS30829_00-DS2DLCDEADLYDESP
L	BLUS30829	Darksiders 2 - Death Rides Pack	UP1005-BLUS30829_00-DS2DLCDEATHRIDES
L	BLUS30829	Darksiders 2 - Fletchers Crow Hammer	UP1005-BLUS30829_00-DS2DLCFLETCHERSC
L	BLUS30829	Darksiders 2 - Mace Maximus	UP1005-BLUS30829_00-DS2DLCMACEMAXIMU
L	BLUS30829	Darksiders 2 - Maker Armor Set	UP1005-BLUS30829_00-DS2DLCMAKERSARMO
L	BLUS30829	Darksiders 2 - Mortis	UP1005-BLUS30829_00-DS2DLCMORTISPACK
L	BLUS30829	Darksiders 2 - Rusanovs Axe	UP1005-BLUS30829_00-DS2DLCRUSANOVSAX
L	BLUS30829	Darksiders 2 - Season Pass	UP1005-BLUS30829_00-DS2DLCSEASONPASS
L	BLUS30829	Darksiders 2 - Shadow Of Death Pack	UP1005-BLUS30829_00-DS2DLCSHADOWOFDE
L	BLUS30829	Darksiders 2 - Abyssal Forge	UP1005-BLUS30829_00-DS2DLCTHEABYSSAL
L	BLUS30829	Darksiders 2 - Demon Lord Belial	UP1005-BLUS30829_00-DS2DLCTHEDEMONLO
L	BLUS30829	Darksiders 2 - Van Der Schmash	UP1005-BLUS30829_00-DS2DLCVANDERSCHM
L	BLUS30835	Hitman Absolution - Deus Ex Zenith Handgun	UP0082-BLUS30835_00-ADAMJENSENHANDGU
L	BLUS30835	Hitman Absolution - Deus Ex Adam Jensen Disguise	UP0082-BLUS30835_00-ADAMJENSENOUTFIT
L	BLUS30838	Call of Duty®: Modern Warfare® 3 - Free Drop 1: Erosion-Aground	UP0002-BLUS30838_00-0000000000MW3D13
L	BLUS30838	Call of Duty®: Modern Warfare® 3 - Free Drop 2: Terminal	UP0002-BLUS30838_00-0000000000MW3D14
L	BLUS30839	Sonic & All Stars Racing Transformed Bonus Pack	UP0177-BLUS30839_00-METALSONICOUTRUN
L	BLUS30843	Cabelas Big Game Hunter 2012 - Alaskan Rocks	UP0002-BLUS30843_00-CABELABGH2012DC1
L	BLUS30843	Cabelas Big Game Hunter 2012 - Texas Woods	UP0002-BLUS30843_00-CABELABGH2012DC2
L	BLUS30843	Cabelas Big Game Hunter 2012 - Chile Plateau	UP0002-BLUS30843_00-CABELABGH2012DC3
L	BLUS30845	The King of Fighters XIII DLC1	UP0005-BLUS30845_00-DLC0000000000000
L	BLUS30845	The King of Fighters XIII DLC2	UP0005-BLUS30845_00-DLC0000000000001
L	BLUS30845	The King of Fighters XIII DLC3	UP0005-BLUS30845_00-DLC0000000000002
L	BLUS30853	Mass Effect 3 - Alternate Appearance Pack 1	UP0006-BLUS30853_00-DLCCONAPP0100000
L	BLUS30853	Mass Effect 2 - Genesis	UP0006-BLUS30853_00-DLCCONDH10000000
L	BLUS30853	Mass Effect 3 - Extended Cut	UP0006-BLUS30853_00-DLCCONEND0000000
L	BLUS30853	Mass Effect 3 - Groundside Resistance Pack	UP0006-BLUS30853_00-DLCCONGUN0200000
L	BLUS30853	Mass Effect 3 - Resurgence	UP0006-BLUS30853_00-DLCCONMP10000000
L	BLUS30853	Mass Effect 3 - Rebellion Multiplayer Expansion Pack	UP0006-BLUS30853_00-DLCCONMP20000000
L	BLUS30853	Mass Effect 3 - Earth Multiplayer Resistance Pack	UP0006-BLUS30853_00-DLCCONMP30000000
L	BLUS30853	Mass Effect 3 - Retalliation Multiplayer Expansion Pack	UP0006-BLUS30853_00-DLCCONMP40000000
L	BLUS30853	Mass Effect 3 - Reckoning	UP0006-BLUS30853_00-DLCCONMP50000000
L	BLUS30853	Mass Effect 3 - Omega	UP0006-BLUS30853_00-DLCEXPPACK002000
L	BLUS30853	Mass Effect 3 - Citadel	UP0006-BLUS30853_00-DLCEXPPACK3COMB0
L	BLUS30855	Resident Evil 6 - Rail Yard	UP0102-BLUS30855_00-DLCONTENTPACK002
L	BLUS30855	Resident Evil 6 - High Seas Fortress	UP0102-BLUS30855_00-DLCONTENTPACK003
L	BLUS30855	Resident Evil 6 - The Catacombs	UP0102-BLUS30855_00-DLCONTENTPACK004
L	BLUS30855	Resident Evil 6 - Stage Map Pack A	UP0102-BLUS30855_00-DLCONTENTPACK005
L	BLUS30855	Resident Evil 6 - Stage Map Pack B	UP0102-BLUS30855_00-DLCONTENTPACK006
L	BLUS30855	Resident Evil 6 - Survivors Game Mode	UP0102-BLUS30855_00-DLCONTENTPACK007
L	BLUS30855	Resident Evil 6 - Onslaught Game Mode	UP0102-BLUS30855_00-DLCONTENTPACK008
L	BLUS30855	Resident Evil 6 - Predator Game Mode	UP0102-BLUS30855_00-DLCONTENTPACK009
L	BLUS30855	Resident Evil 6 - Siege Game Mode	UP0102-BLUS30855_00-DLCONTENTPACK010
L	BLUS30862	Aliens: Colonial Marines - Stasis Interrupted	UP0177-BLUS30862_00-ALIENSCMPOPPY001
L	BLUS30862	Aliens: Colonial Marines - PreOrder Bonus 1	UP0177-BLUS30862_00-ALIENSCMPREORDR1
L	BLUS30862	Aliens: Colonial Marines - Collectors Edition Pack	UP0177-BLUS30862_00-ALIENSCMPREORDR2
L	BLUS30862	Aliens: Colonial Marines - SHARP Sticks	UP0177-BLUS30862_00-ALIENSCMPREORDR3
L	BLUS30862	Aliens: Colonial Marines - Sawed Off Double Barrel Shotgun	UP0177-BLUS30862_00-ALIENSCMPREORDR4
L	BLUS30862	Aliens: Colonial Marines - PreOrder Bonus 5	UP0177-BLUS30862_00-ALIENSCMPREORDR5
L	BLUS30862	Aliens: Colonial Marines - Bug Hunt	UP0177-BLUS30862_00-ALIENSCMSNFLWR01
L	BLUS30881	Record of Agarest War 2 - 1st Extra Character	UP1024-BLUS30881_00-DLCPACKAGE000006
L	BLUS30881	Record of Agarest War 2 - 2nd Extra Character	UP1024-BLUS30881_00-DLCPACKAGE000007
L	BLUS30881	Record of Agarest War 2 - 3rd Extra Character	UP1024-BLUS30881_00-DLCPACKAGE000008
L	BLUS30881	Record of Agarest War 2 - Unlock Character Galleries	UP1024-BLUS30881_00-DLCPACKAGE000010
L	BLUS30881	Record of Agarest War 2 - Novice Hunters Survival Pack	UP1024-BLUS30881_00-UNLOCK0000001KEY
L	BLUS30881	Record of Agarest War 2 - Right to the Blacksmith Pack 01	UP1024-BLUS30881_00-UNLOCK0000002KEY
L	BLUS30881	Record of Agarest War 2 - Right to the Blacksmith Pack 02	UP1024-BLUS30881_00-UNLOCK0000003KEY
L	BLUS30881	Record of Agarest War 2 - Overtake Your Rival Pack 01	UP1024-BLUS30881_00-UNLOCK0000004KEY
L	BLUS30881	Record of Agarest War 2 - Skilled Hunters Survival Pack	UP1024-BLUS30881_00-UNLOCK0000005KEY
L	BLUS30881	Record of Agarest War 2 - Right to the Blacksmith Pack 03	UP1024-BLUS30881_00-UNLOCK0000006KEY
L	BLUS30881	Record of Agarest War 2 - Right to the Blacksmith Pack 04	UP1024-BLUS30881_00-UNLOCK0000007KEY
L	BLUS30881	Record of Agarest War 2 - Right to the Blacksmith Pack 05	UP1024-BLUS30881_00-UNLOCK0000008KEY
L	BLUS30881	Record of Agarest War 2 - Veterans Survival Pack	UP1024-BLUS30881_00-UNLOCK0000013KEY
L	BLUS30881	Record of Agarest War 2 - Right to the Blacksmith Pack 06	UP1024-BLUS30881_00-UNLOCK0000014KEY
L	BLUS30881	Record of Agarest War 2 - Overtake Your Rival Pack 02	UP1024-BLUS30881_00-UNLOCK0000015KEY
L	BLUS30881	Record of Agarest War 2 - Right to the Blacksmith Pack 07	UP1024-BLUS30881_00-UNLOCK0000016KEY
L	BLUS30881	Record of Agarest War 2 - Right to the Blacksmith Pack 08	UP1024-BLUS30881_00-UNLOCK0000018KEY
L	BLUS30881	Record of Agarest War 2 - Right to the Blacksmith Pack 09	UP1024-BLUS30881_00-UNLOCK0000019KEY
L	BLUS30881	Record of Agarest War 2 - Frensberge Specialty Pack 05	UP1024-BLUS30881_00-UNLOCK0000023KEY
L	BLUS30881	Record of Agarest War 2 - Frensberge Specialty Pack 06	UP1024-BLUS30881_00-UNLOCK0000024KEY
L	BLUS30881	Record of Agarest War 2 - Right to the Blacksmith Pack 10	UP1024-BLUS30881_00-UNLOCK0000025KEY
L	BLUS30881	Record of Agarest War 2 - Right to the Blacksmith Pack 11	UP1024-BLUS30881_00-UNLOCK0000026KEY
L	BLUS30881	Record of Agarest War 2 - Four Divine Beasts Packs	UP1024-BLUS30881_00-UNLOCK0000027KEY
L	BLUS30881	Record of Agarest War 2 - Troglodyte Pack	UP1024-BLUS30881_00-UNLOCK0000028KEY
L	BLUS30881	Record of Agarest War 2 - Priscilla Can Do It Pack	UP1024-BLUS30881_00-UNLOCK0000029KEY
L	BLUS30881	Record of Agarest War 2 - Shaldie Mail Order 1 Pack	UP1024-BLUS30881_00-UNLOCK0000030KEY
L	BLUS30881	Record of Agarest War 2 - Shaldie Mail Order 2 Pack	UP1024-BLUS30881_00-UNLOCK0000031KEY
L	BLUS30881	Record of Agarest War 2 - Bonus Point Pack 01	UP1024-BLUS30881_00-UNLOCK0000032KEY
L	BLUS30881	Record of Agarest War 2 - Bonus Point Pack 02	UP1024-BLUS30881_00-UNLOCK0000033KEY
L	BLUS30881	Record of Agarest War 2 - Add-On Dungeon 1 Lucrellia	UP1024-BLUS30881_00-UNLOCK0000041KEY
L	BLUS30881	Record of Agarest War 2 - Add-On Dungeon 1 Graccea	UP1024-BLUS30881_00-UNLOCK0000042KEY
L	BLUS30881	Record of Agarest War 2 - Add-On Dungeon 1 Enhambre	UP1024-BLUS30881_00-UNLOCK0000043KEY
L	BLUS30919	Sniper Ghost Warrior 2 - Multiplayer Expansion Pack	UP4321-BLUS30919_00-SGW2MULTIPACK002
L	BLUS30919	Sniper Ghost Warrior 2 - Siberian Strike	UP4321-BLUS30919_00-SGW2SIBERIANSTR1
L	BLUS30927	Sleeping Dogs - Community Gift Pack	UP0082-BLUS30927_00-SDDLC00000000008
L	BLUS30927	Sleeping Dogs - Retro Triad Pack	UP0082-BLUS30927_00-SDDLC00000000011
L	BLUS30927	Sleeping Dogs - Top Dog Silver Pack	UP0082-BLUS30927_00-SDDLC00000000012
L	BLUS30927	Sleeping Dogs - Top Dog Gold Pack	UP0082-BLUS30927_00-SDDLC00000000013
